1.453704    0.005290
1.462963    0.005213
1.472222    0.005135
1.481481    0.005058
1.490741    0.004980
1.500000    0.004903
1.509259    0.004825
1.518519    0.004748
1.527778    0.004670
1.537037    0.004593
1.546296    0.004516
1.555556    0.004439
1.564815    0.004362
1.574074    0.004285
1.583333    0.004209
1.592593    0.004133
1.601852    0.004058
1.611111    0.003983
1.620370    0.003908
1.629630    0.003834
1.638889    0.003760
1.648148    0.003687
1.657407    0.003614
1.666667    0.003542
1.675926    0.003470
1.685185    0.003400
1.694444    0.003329
1.703704    0.003260
1.712963    0.003191
1.722222    0.003123
1.731481    0.003055
1.740741    0.002988
1.750000    0.002922
1.759259    0.002857
1.768519    0.002793
1.777778    0.002729
1.787037    0.002666
1.796296    0.002604
1.805556    0.002543
1.814815    0.002482
1.824074    0.002423
1.833333    0.002364
1.842593    0.002307
1.851852    0.002250
1.861111    0.002194
1.870370    0.002138
1.879630    0.002084
1.888889    0.002031
1.898148    0.001978
1.907407    0.001926
1.916667    0.001876
1.925926    0.001826
1.935185    0.001777
1.944444    0.001729
1.953704    0.001682
1.962963    0.001635
1.972222    0.001590
1.981481    0.001545
1.990741    0.001502
2.000000    0.001459
2.009259    0.001417
2.018519    0.001376
2.027778    0.001336
2.037037    0.001296
2.046296    0.001258
2.055556    0.001220
2.064815    0.001183
2.074074    0.001147
2.083333    0.001112
2.092593    0.001077
2.101852    0.001044
2.111111    0.001011
2.120370    0.000979
2.129630    0.000947
2.138889    0.000917
2.148148    0.000887
2.157407    0.000858
2.166667    0.000829
2.175926    0.000802
2.185185    0.000775
2.194444    0.000748
2.203704    0.000723
2.212963    0.000698
2.222222    0.000674
2.231481    0.000650
2.240741    0.000627
2.250000    0.000605
2.259259    0.000583
2.268519    0.000562
2.277778    0.000541
2.287037    0.000521
2.296296    0.000502
2.305556    0.000483
2.314815    0.000465
2.324074    0.000447
2.333333    0.000430
2.342593    0.000413
2.351852    0.000397
2.361111    0.000381
2.370370    0.000366
2.379630    0.000351
2.388889    0.000337
2.398148    0.000323
2.407407    0.000309
2.416667    0.000296
2.425926    0.000284
2.435185    0.000272
2.444444    0.000260
2.453704    0.000248
2.462963    0.000237
2.472222    0.000227
2.481481    0.000217
2.490741    0.000207
2.500000    0.000197
2.509259    0.000188
2.518519    0.000179
2.527778    0.000170
2.537037    0.000162
2.546296    0.000154
2.555556    0.000146
2.564815    0.000139
2.574074    0.000132
2.583333    0.000125
2.592593    0.000118
2.601852    0.000112
2.611111    0.000106
2.620370    0.000100
2.629630    0.000094
2.638889    0.000089
2.648148    0.000084
2.657407    0.000079
2.666667    0.000074
2.675926    0.000069
2.685185    0.000065
2.694444    0.000061
2.703704    0.000057
2.712963    0.000053
2.722222    0.000049
2.731481    0.000046
2.740741    0.000042
2.750000    0.000039
2.759259    0.000036
2.768519    0.000033
2.777778    0.000031
2.787037    0.000028
2.796296    0.000026
2.805556    0.000023
2.814815    0.000021
2.824074    0.000019
2.833333    0.000017
2.842593    0.000015
2.851852    0.000013
2.861111    0.000012
2.870370    0.000010
2.879630    0.000009
2.888889    0.000008
2.898148    0.000007
2.907407    0.000005
2.916667    0.000005
2.925926    0.000004
2.935185    0.000003
2.944444    0.000002
2.953704    0.000002
2.962963    0.000001
2.972222    0.000001
2.981481    0.000000
2.990741    0.000000
3.000000    0.000000
